Income,Num_Transactions,Spending_Score,Target
54674.0,44.0,0.3347838054927739,0
55854.0,49.0,0.7861936656024143,0
66271.0,75.0,0.7088489120204664,1
93688.0,61.0,0.7899178506667246,1
58518.0,67.0,0.5181196366781662,0
30267.0,6.0,0.4409211103207919,0
110825.0,9.0,0.14768666077342812,0
21062.0,6.0,0.3287281630699945,0
70448.0,73.0,0.43473117772773673,0
115462.0,95.0,0.0887364633460034,0
26229.0,32.0,0.22096803602694484,0
76793.0,41.0,0.5992108200330024,1
67915.0,76.0,0.7368777349377783,1
24632.0,8.0,1.0,0
23596.0,72.0,0.934657081272986,0
26168.0,50.0,0.6436246355725085,0
27561.0,92.0,0.42193857638116655,0
93794.0,62.0,0.6372261528810188,1
102152.0,84.0,0.7869495644801607,1
46734.0,62.0,0.11852179104946205,0
26371.0,7.0,0.4105765048947769,0
46069.0,75.0,0.8411904956362822,0
99905.0,84.0,0.3844611078892569,0
32910.0,80.0,0.5728138694142288,0
93479.0,4.0,0.5887374578647946,1
97735.0,6.0,0.18477210194985075,0
101264.0,58.0,0.3628275967772487,0
43275.0,22.0,0.33505723055167363,0
92274.0,26.0,0.026228721605088,0
101449.0,3.0,0.024220434927600013,0
80004.0,41.0,0.8330717430706203,1
82981.0,60.0,0.27351433681529647,0
104659.0,14.0,0.5189306961784349,1
74553.0,75.0,0.29921186428707924,0
68447.0,82.0,0.9422356066458945,1
54529.0,12.0,0.2597173257798622,0
95703.0,87.0,0.4303613523643196,0
96090.0,12.0,0.8741733480204784,1
37260.0,13.0,0.8433253294192468,0
23812.0,25.0,0.18639997564513608,0
48024.0,45.0,0.8039695796004296,0
78656.0,19.0,0.45893898306617065,0
47285.0,55.0,0.48376227743772904,0
112436.0,45.0,0.13369081567027505,0
21605.0,8.0,0.08072421405227562,0
91158.0,93.0,0.729141052878992,1
92303.0,53.0,0.4972770479530258,0
47139.0,55.0,0.4375672337160683,0
97149.0,32.0,0.7307125897889102,1
76138.0,51.0,0.7667772762148628,1
96125.0,44.0,0.15916139711331853,0
33918.0,82.0,0.6112306779733162,0
105655.0,70.0,0.13556804948065737,0
47446.0,18.0,0.7526158969707547,0
33046.0,83.0,0.6580385788842661,0
44818.0,22.0,0.9581975452489508,0
24324.0,37.0,0.06906130813736548,0
96323.0,96.0,0.057138171361736996,0
29111.0,56.0,0.28264579741259716,0
58110.0,59.0,0.2621302660803206,0
36389.0,3.0,0.24737883321234969,0
61427.0,28.0,0.9077535596716371,1
99579.0,74.0,0.24995051358324183,0
48746.0,35.0,0.2723913842394988,0
107886.0,61.0,0.7606524471706134,1
20117.0,93.0,0.450477858423628,0
104471.0,54.0,0.7779935995245945,1
33234.0,63.0,0.0654634620856605,0
73441.0,79.0,0.48837227062311855,0
20846.0,97.0,0.03365797645286337,0
30954.0,7.0,0.06274598576079077,0
99239.0,76.0,0.9079367373252238,1
66514.0,49.0,0.1394658246993699,0
108236.0,94.0,0.5332965187157412,1
117579.0,85.0,0.41176920259530286,0
26469.0,31.0,0.34791065775708385,0
50105.0,58.0,0.9013216212989611,0
62101.0,61.0,0.021848119987018636,0
84323.0,24.0,0.6648845012520652,1
111922.0,20.0,0.9649886596311434,1
78067.0,37.0,0.5610902721367633,1
69376.0,4.0,0.9383723947023966,1
65587.0,92.0,0.052333333653824095,0
56976.0,20.0,0.419479750371449,0
87584.0,60.0,0.26057979312820334,0
98477.0,24.0,0.7320275143138651,1
62533.0,50.0,0.9829211578039958,1
21828.0,49.0,0.25694601755958246,0
21917.0,51.0,0.6552533891919654,0
40618.0,96.0,0.19841618701667002,0
52254.0,36.0,0.5662609478888497,0
67362.0,98.0,0.464694160341573,0
40128.0,66.0,0.9736139085273249,0
79383.0,79.0,0.6095299710059445,1
85545.0,34.0,0.35007730916027824,0
102180.0,36.0,0.11427431669269973,0
107958.0,6.0,0.15148728751382928,0
29865.0,39.0,0.22568085598075668,0
22219.0,42.0,0.2513733428374364,0
59809.0,58.0,0.8520222932893342,0
25287.0,12.0,0.5621466348753587,0
54387.0,3.0,0.5242516961142906,0
28512.0,18.0,0.11494852564084561,0
21342.0,40.0,0.8615618037198047,0
83076.0,21.0,0.7240075062588479,1
39216.0,15.0,0.06776950395943372,0
113070.0,97.0,0.7090033314823535,1
99767.0,99.0,0.5444325855721914,1
117829.0,26.0,0.08184991935442172,0
46614.0,8.0,0.45905292747448634,0
56258.0,94.0,0.4854925719058691,0
113789.0,87.0,0.16603921514490955,0
62078.0,42.0,0.9472628745247628,1
103524.0,44.0,0.8513805389705034,1
116573.0,14.0,0.6701258746975862,1
32219.0,78.0,0.46305450606685916,0
20235.0,2.0,0.4124402582985781,0
62929.0,37.0,0.6520469189067324,1
87444.0,69.0,0.5463293941599359,1
28567.0,38.0,0.062365254603708564,0
90792.0,41.0,0.5133452838948813,1
85441.0,62.0,0.8077361550838168,1
104555.0,60.0,0.45999372915284026,0
93698.0,14.0,0.05203152968303008,0
25415.0,89.0,0.7875771902306361,0
56159.0,84.0,0.20168778072843235,0
63925.0,2.0,0.25904027510628386,0
25951.0,70.0,0.1649692478563678,0
107388.0,17.0,0.3307538453173331,0
28007.0,89.0,0.7580012785696782,0
61832.0,28.0,0.5202399682337719,1
78596.0,66.0,0.2052111360410603,0
50523.0,35.0,0.879281676576811,0
108861.0,5.0,0.8810363734082906,1
106740.0,65.0,0.8720179357099018,1
35524.0,40.0,0.23918260598868257,0
39282.0,76.0,0.45197985966943965,0
43930.0,56.0,0.9866198785752708,0
20077.0,36.0,0.7732876876615308,0
40611.0,45.0,0.02720105237693645,0
36984.0,23.0,0.065301626467334,0
34060.0,47.0,0.4646930486155203,0
102985.0,31.0,0.910724128404989,1
104056.0,11.0,0.5395881043679088,1
63303.0,10.0,0.4986306562031289,0
79207.0,67.0,0.10563785963143278,0
95046.0,14.0,0.657863235548479,1
49287.0,80.0,0.8234618679774197,0
113709.0,74.0,0.3810424744359781,0
59711.0,93.0,0.7768930620646425,0
31954.0,10.0,0.9660726832674632,0
93340.0,76.0,0.2040944627359016,0
92101.0,94.0,0.5241903137869004,1
91520.0,1.0,0.28760493341805665,0
107062.0,5.0,0.7941643717631232,1
38574.0,20.0,0.5785445005453465,0
29184.0,8.0,0.6356285471100023,0
39096.0,43.0,0.7992325464130176,0
87728.0,76.0,0.3966188606190199,0
54016.0,1.0,0.9166037754084133,0
31246.0,57.0,0.533905717468541,0
65558.0,64.0,0.1582064631513974,0
38381.0,84.0,0.6970474563702952,0
56455.0,28.0,0.7945719814803914,0
112263.0,37.0,0.31727803209775596,0
24018.0,47.0,0.8585964326258069,0
31302.0,76.0,0.9076420483477674,0
87506.0,37.0,0.2773544045667514,0
61157.0,49.0,0.9851492478386512,1
74917.0,44.0,0.1409344255635413,0
112738.0,56.0,0.20234075362239584,0
116646.0,28.0,0.18452026897309748,0
103122.0,79.0,0.8954682448791097,1
44519.0,6.0,0.6553715366548059,0
116809.0,61.0,0.15234617128972466,0
107487.0,20.0,0.4410457381296987,0
76819.0,78.0,0.6163120095280294,1
100910.0,2.0,0.0835915568967498,0
91324.0,73.0,0.8838756117068842,1
25408.0,37.0,0.8049314058437764,0
79379.0,20.0,0.5060372472266349,1
45053.0,26.0,0.9687270618392161,0
29446.0,29.0,0.41844568976797897,0
20922.0,1.0,0.9857390757062615,0
118723.0,35.0,0.6690216986870096,1
71356.0,70.0,0.6357175509269711,1
30789.0,59.0,0.16621987091089954,0
117720.0,69.0,0.8833861871413358,1
86656.0,33.0,0.4281906151715235,0
64028.0,51.0,0.1624921780568275,0
84484.0,78.0,0.0126168812672706,0
52154.0,12.0,0.560677084718468,0
102870.0,20.0,0.5282670889716639,1
22336.0,53.0,0.7205410568200269,0
87779.0,88.0,0.8917303676001356,1
39029.0,43.0,0.07952729311408427,0
79201.0,98.0,0.7327041657048856,1
52265.0,89.0,0.18771268640909144,0
63872.0,50.0,0.8595958920079255,1
66197.0,29.0,0.8204171544599541,1
75180.0,57.0,0.5416835484782376,1
43710.0,39.0,0.7114150462668126,0
49486.0,95.0,0.3148624483846869,0
91907.0,56.0,0.4719416332750785,0
91895.0,43.0,0.8229948278753207,1
84435.0,50.0,0.46001909093422905,0
60631.0,23.0,0.35838302413322926,0
40103.0,44.0,0.49502459448759134,0
84772.0,38.0,0.8296182047182099,1
34382.0,84.0,0.33575515060568123,0
104291.0,23.0,0.1740395817142936,0
23756.0,45.0,0.7131892204189375,0
40609.0,52.0,0.8273433793991144,0
36478.0,80.0,0.10079357671395842,0
59666.0,50.0,0.24026230411396263,0
95683.0,8.0,0.14219698833598293,0
119097.0,85.0,0.34850974002720947,0
91315.0,1.0,0.4510900135801982,0
97834.0,8.0,0.7500628994021172,1
34153.0,29.0,0.6522213268738251,0
96325.0,96.0,0.6219519374725133,1
32999.0,5.0,0.3529506653021981,0
75318.0,86.0,0.8428385055772691,1
20814.0,47.0,0.4720611005487095,0
96077.0,34.0,0.9807253512288826,1
110474.0,65.0,0.6351875339551412,1
22443.0,55.0,0.12646355777011611,0
95993.0,90.0,0.677293026468616,1
95916.0,43.0,0.32563427628309916,0
93319.0,74.0,0.687459579477657,1
37368.0,30.0,0.06974557865390282,0
35328.0,82.0,0.1751612924194996,0
76942.0,17.0,0.8571520308701339,1
111751.0,26.0,0.22754658786104645,0
119131.0,8.0,0.8384247326728426,1
47306.0,47.0,0.27972995885874896,0
105451.0,76.0,0.6439418740199364,1
59915.0,91.0,0.6952959970669788,0
